date,open,high,low,close,volume,dividends,stock splits
2017-05-11 00:00:00-04:00,47.207806188550954,47.54029685494925,47.07481219364583,47.43608093261719,20622000,0.0,0.0
2017-05-12 00:00:00-04:00,47.5333542891766,47.539802001668946,47.246024078515006,47.398868560791016,24298000,0.0,0.0
2017-05-15 00:00:00-04:00,47.40631211349413,47.77403238912884,47.283737426252316,47.60133743286133,26754000,0.0,0.0
2017-05-16 00:00:00-04:00,47.816220028660226,47.93283541645704,47.65742001533722,47.86882019042969,22030000,0.0,0.0
2017-05-17 00:00:00-04:00,47.62515228307591,47.68916749534291,46.6505142399577,46.755226135253906,48982000,0.0,0.0
2017-05-18 00:00:00-04:00,46.806345103008915,47.351227917804934,46.71056836665466,47.168609619140625,36010000,0.0,0.0
2017-05-19 00:00:00-04:00,47.283740502367316,47.618215137100144,47.24304759660105,47.37455368041992,27206000,0.0,0.0
2017-05-22 00:00:00-04:00,47.49116868009444,47.8792391845147,47.46933429537857,47.842018127441406,27748000,0.0,0.0
2017-05-23 00:00:00-04:00,48.134307826405326,48.360098894756774,47.86335248663909,48.1635856628418,30908000,0.0,0.0
2017-05-24 00:00:00-04:00,48.39732355580964,48.53924894808386,48.21718515109815,48.51394271850586,22660000,0.0,0.0
2017-05-25 00:00:00-04:00,48.58292772691255,49.41563681431069,48.52436825608297,49.22110366821289,39082000,0.0,0.0
2017-05-26 00:00:00-04:00,49.228041984179605,49.44589741082595,48.99778332544321,49.29106903076172,32728000,0.0,0.0
2017-05-30 00:00:00-04:00,49.25285617889685,49.50693691913104,49.19628441623343,49.43497848510742,30324000,0.0,0.0
2017-05-31 00:00:00-04:00,49.43696813545812,49.60519549656907,48.7159147636656,48.9843864440918,34482000,0.0,0.0
2017-06-01 00:00:00-04:00,49.17643570727521,49.28461945806462,48.69656009093499,49.04393768310547,26128000,0.0,0.0
2017-06-02 00:00:00-04:00,49.058830737474516,49.45037312472636,48.98340044640526,49.4325065612793,34710000,0.0,0.0
2017-06-05 00:00:00-04:00,49.520339072768635,49.992271484562316,49.39925232202065,49.81759262084961,27578000,0.0,0.0
2017-06-06 00:00:00-04:00,49.789300206038966,50.05231231589667,49.36699213962352,49.46028518676758,31042000,0.0,0.0
2017-06-07 00:00:00-04:00,49.57988696106635,49.81908081046018,49.42009500491669,49.699485778808594,27482000,0.0,0.0
2017-06-08 00:00:00-04:00,49.83496062990177,49.902947461120334,49.4573170101493,49.83744430541992,33758000,0.0,0.0
2017-06-09 00:00:00-04:00,49.89748920728695,49.89798518514761,47.311029027469736,48.142250061035156,72958000,0.0,0.0
2017-06-12 00:00:00-04:00,47.57652557253585,48.037046702383286,46.48874388291965,47.72986602783203,84042000,0.0,0.0
2017-06-13 00:00:00-04:00,48.23753216399073,48.52883019214543,47.739789971222606,48.161109924316406,40108000,0.0,0.0
2017-06-14 00:00:00-04:00,48.40923664817949,48.61766094460404,47.61572881591536,48.033573150634766,30110000,0.0,0.0
2017-06-15 00:00:00-04:00,47.04553313870927,47.673785592975555,46.66590187148568,47.64897155761719,48552000,0.0,0.0
2017-06-16 00:00:00-04:00,47.5363265484606,47.63756282047895,47.07928106997453,47.57155990600586,51184000,0.0,0.0
2017-06-19 00:00:00-04:00,48.118921268467076,48.5978049035857,48.04696662178621,48.39533615112305,29376000,0.0,0.0
2017-06-20 00:00:00-04:00,48.39980239152941,48.6717497013078,48.04696904390916,48.08617401123047,25946000,0.0,0.0
2017-06-21 00:00:00-04:00,48.175497741058905,48.61021285475798,48.1089988492639,48.56257247924805,23232000,0.0,0.0
2017-06-22 00:00:00-04:00,48.4772126492571,48.657354821514716,48.30054989390375,48.46480941772461,20190000,0.0,0.0
2017-06-23 00:00:00-04:00,48.40923276139795,48.96106301777214,48.35762077628013,48.93476104736328,31280000,0.0,0.0
2017-06-26 00:00:00-04:00,49.12879403624945,49.32679899354548,48.152667987737004,48.24000930786133,30358000,0.0,0.0
2017-06-27 00:00:00-04:00,47.71944065296926,47.998331623195504,46.999379317905756,47.04900360107422,48872000,0.0,0.0
2017-06-28 00:00:00-04:00,47.17654919401256,47.800830118697014,46.45698372447624,47.69016647338867,54912000,0.0,0.0
2017-06-29 00:00:00-04:00,47.210793007621085,47.226175894953286,46.13144664128115,46.539363861083984,64134000,0.0,0.0
2017-06-30 00:00:00-04:00,46.84554841383085,46.89566868069941,46.13193849239863,46.135414123535156,45754000,0.0,0.0
2017-07-03 00:00:00-04:00,46.311090568496525,46.361710605472034,45.42230570088236,45.62825012207031,33896000,0.0,0.0
2017-07-05 00:00:00-04:00,45.86346903704223,46.463435693270874,45.587057909915366,46.26344680786133,41882000,0.0,0.0
2017-07-06 00:00:00-04:00,45.90316925530482,46.455991500775355,45.647600561797674,46.036659240722656,40298000,0.0,0.0
2017-07-07 00:00:00-04:00,46.20042502670777,46.87880164410643,46.14087360344202,46.687744140625,33266000,0.0,0.0
2017-07-10 00:00:00-04:00,46.74431054819273,47.29912045428234,46.74431054819273,47.193416595458984,29030000,0.0,0.0
2017-07-11 00:00:00-04:00,47.169600878601486,47.386460578325476,46.90162516913599,47.3189697265625,29224000,0.0,0.0
2017-07-12 00:00:00-04:00,47.682725437992914,48.117936586972256,47.49315965271021,48.02017593383789,32042000,0.0,0.0
2017-07-13 00:00:00-04:00,48.17599231453892,48.56803060581498,47.8782428158492,48.0792236328125,30492000,0.0,0.0
2017-07-14 00:00:00-04:00,48.334800818602595,48.51047165293816,48.14374331061589,48.479209899902344,21592000,0.0,0.0
2017-07-17 00:00:00-04:00,48.44993061909397,48.798792387823354,48.17599937427766,48.432064056396484,33210000,0.0,0.0
2017-07-18 00:00:00-04:00,48.30303491759887,49.17097726036958,48.237531763888754,48.977439880371094,28266000,0.0,0.0
2017-07-19 00:00:00-04:00,49.129292625079735,49.406695699521066,48.98041596928831,49.266258239746094,28242000,0.0,0.0
2017-07-20 00:00:00-04:00,49.47617043256222,49.559540148205805,48.86181286451785,49.23747634887695,28368000,0.0,0.0
2017-07-21 00:00:00-04:00,49.079173018907035,49.38238209117647,48.83948319000982,49.319358825683594,29266000,0.0,0.0
2017-07-24 00:00:00-04:00,49.332259397329445,49.93222601384906,49.142193868345935,49.54117965698242,79690000,0.0,0.0
2017-07-25 00:00:00-04:00,48.17103138870945,48.47026883727376,47.82861736411109,48.088157653808594,118672000,0.0,0.0
2017-07-26 00:00:00-04:00,48.27425292612219,48.332312625528374,47.65145995228316,47.9035530090332,44432000,0.0,0.0
2017-07-27 00:00:00-04:00,48.09560581973222,48.11248042673303,46.50165020583,47.26835632324219,74358000,0.0,0.0
2017-07-28 00:00:00-04:00,47.04404958365928,47.728873861858474,46.9110517937302,47.55717086791992,36276000,0.0,0.0
2017-07-31 00:00:00-04:00,47.640044290025756,47.69909973051806,46.73339297067391,46.92048263549805,45670000,0.0,0.0
2017-08-01 00:00:00-04:00,47.03511862442824,47.36661360104087,46.89368919810264,46.973087310791016,28052000,0.0,0.0
2017-08-02 00:00:00-04:00,47.06290149048355,47.09913058907893,46.27634500557477,47.026676177978516,40788000,0.0,0.0
2017-08-03 00:00:00-04:00,47.09913263430074,47.143793358053344,46.61975299724924,46.66242980957031,22478000,0.0,0.0
2017-08-04 00:00:00-04:00,46.843562552511514,47.02171705092121,46.63762193437322,46.93487548828125,25092000,0.0,0.0
2017-08-07 00:00:00-04:00,47.020725335952655,47.09218779849019,46.82123242927371,46.93288803100586,28916000,0.0,0.0
2017-08-08 00:00:00-04:00,46.86043994461183,47.26736521233886,46.77061872324248,46.85547637939453,30102000,0.0,0.0
2017-08-09 00:00:00-04:00,46.57062994234074,46.83413808605424,46.34582700636274,46.651519775390625,28018000,0.0,0.0
2017-08-10 00:00:00-04:00,46.39941976819309,46.46393096744499,45.743377331854624,45.83319854736328,54148000,0.0,0.0
2017-08-11 00:00:00-04:00,45.83915367368673,46.3180335642897,45.71558703292893,46.15576171875,32334000,0.0,0.0
2017-08-14 00:00:00-04:00,46.60138793592993,46.69914857390887,46.37410514833401,46.59444046020508,23012000,0.0,0.0
2017-08-15 00:00:00-04:00,46.6986581527084,46.799894433640944,46.480806490160866,46.55226516723633,22130000,0.0,0.0
2017-08-16 00:00:00-04:00,46.70957885726091,47.138834484661764,46.64953145566643,46.85944747924805,26906000,0.0,0.0
2017-08-17 00:00:00-04:00,46.7939381604659,46.83661497486895,46.034179553024906,46.03517150878906,33914000,0.0,0.0
2017-08-18 00:00:00-04:00,46.001420455193575,46.2019052916596,45.82624563198035,45.96171951293945,26748000,0.0,0.0
2017-08-21 00:00:00-04:00,45.941388607986525,46.06445550272678,45.585575542279884,45.69822311401367,26024000,0.0,0.0
2017-08-22 00:00:00-04:00,46.000431248134696,46.744806922470865,45.96122628135944,46.66739273071289,35502000,0.0,0.0
2017-08-23 00:00:00-04:00,46.4986666682668,46.9170069577444,46.41132913140807,46.775577545166016,22690000,0.0,0.0
2017-08-24 00:00:00-04:00,46.83165993654291,46.960682348576405,46.188020665807926,46.49321746826172,25892000,0.0,0.0
2017-08-25 00:00:00-04:00,46.608340792297135,46.68377107831637,46.15625884016076,46.176109313964844,23746000,0.0,0.0
2017-08-28 00:00:00-04:00,46.244588485793926,46.39197341493008,45.95825025095941,46.058494567871094,20988000,0.0,0.0
2017-08-29 00:00:00-04:00,45.652564985174116,46.55772463302447,45.62080346980942,46.43663787841797,23172000,0.0,0.0
2017-08-30 00:00:00-04:00,46.43266452050314,46.938342313979845,46.35227067894128,46.82767868041992,22406000,0.0,0.0
2017-08-31 00:00:00-04:00,46.96018116374227,47.50109615115193,46.95770127435581,47.403831481933594,33866000,0.0,0.0
2017-09-01 00:00:00-04:00,47.51449722865663,47.5571740445362,47.15769224238034,47.242549896240234,20858000,0.0,0.0
2017-09-05 00:00:00-04:00,46.98797302251831,47.212775951268085,46.42919523611651,46.72099304199219,29148000,0.0,0.0
2017-09-06 00:00:00-04:00,46.83959259897241,46.870854348551845,46.28428669963663,46.74778747558594,27830000,0.0,0.0
2017-09-07 00:00:00-04:00,46.85844942007741,47.16860594579651,46.52496679139255,47.13833236694336,22332000,0.0,0.0
2017-09-08 00:00:00-04:00,47.1289068512032,47.178531140047454,46.64803927648587,46.71751403808594,19998000,0.0,0.0
2017-09-11 00:00:00-04:00,47.00483577942643,47.27677925646566,46.697159186201134,46.8108024597168,26748000,0.0,0.0
2017-09-12 00:00:00-04:00,46.990949481105986,47.049009179940434,46.52348087888303,46.9775505065918,25696000,0.0,0.0
2017-09-13 00:00:00-04:00,46.92048475210786,47.28522916054444,46.88276771628767,47.16563034057617,21908000,0.0,0.0
2017-09-14 00:00:00-04:00,46.94528970073551,47.046029991411984,46.56615440428135,46.65399169921875,28548000,0.0,0.0
2017-09-15 00:00:00-04:00,46.65201646012069,46.734394228160234,46.213329667804956,46.413814544677734,39886000,0.0,0.0
2017-09-18 00:00:00-04:00,46.399913723137225,46.49171884616448,45.92301776072743,46.138885498046875,29474000,0.0,0.0
2017-09-19 00:00:00-04:00,46.32051126621911,46.54531036996139,45.985540724669725,46.49171447753906,24854000,0.0,0.0
2017-09-20 00:00:00-04:00,46.534901516802314,47.14379960507572,46.523486452377355,47.02172088623047,40080000,0.0,0.0
2017-09-21 00:00:00-04:00,47.05100244685802,47.28274907785375,46.61678324059044,47.022216796875,27414000,0.0,0.0
2017-09-22 00:00:00-04:00,46.78501189471896,47.14380081946071,46.68923514772174,46.809326171875,21496000,0.0,0.0
2017-09-25 00:00:00-04:00,46.62025390229481,46.63514081178571,45.87885400648442,46.36369323730469,37468000,0.0,0.0
2017-09-26 00:00:00-04:00,46.4832829808281,46.850011277574154,46.40537281078783,46.52000427246094,33454000,0.0,0.0
2017-09-27 00:00:00-04:00,46.78352226244843,47.909513292070834,46.74431729035093,47.63508605957031,46692000,0.0,0.0
2017-09-28 00:00:00-04:00,47.45395042925969,47.946725260130066,47.419213048362934,47.87874221801758,28018000,0.0,0.0
2017-09-29 00:00:00-04:00,47.93779682281616,48.424619949286125,47.93779682281616,48.32090377807617,40622000,0.0,0.0
2017-10-02 00:00:00-04:00,48.416679288555535,48.5203954571342,47.73681476802177,48.010746002197266,30782000,0.0,0.0
2017-10-03 00:00:00-04:00,48.015206469392695,48.257379957979765,47.77452848652746,48.2395133972168,21666000,0.0,0.0
2017-10-04 00:00:00-04:00,48.22363473292049,48.35464482078487,47.91843798169234,47.97650146484375,21156000,0.0,0.0
2017-10-05 00:00:00-04:00,48.27474905020129,48.95560551159922,48.149694477185655,48.890098571777344,35618000,0.0,0.0
2017-10-06 00:00:00-04:00,48.6325481014122,49.340202543174605,48.55860574846172,49.30943298339844,31060000,0.0,0.0
2017-10-09 00:00:00-04:00,49.37691724754709,49.647868798117685,49.203230356155686,49.24342727661133,25910000,0.0,0.0
2017-10-10 00:00:00-04:00,49.391810670282275,49.49949845019626,48.6876318609449,49.019622802734375,23268000,0.0,0.0
2017-10-11 00:00:00-04:00,49.08115626282671,50.00071059689556,49.02656840811587,49.90542984008789,36300000,0.0,0.0
2017-10-12 00:00:00-04:00,49.81560862596943,50.19771982285468,49.67963496706493,49.90542984008789,30614000,0.0,0.0
2017-10-13 00:00:00-04:00,50.07713362911123,50.35751257519346,49.975401372258496,50.01559829711914,26552000,0.0,0.0
2017-10-16 00:00:00-04:00,50.10292998539082,50.220541092862966,49.70047237809038,50.08903503417969,21420000,0.0,0.0
2017-10-17 00:00:00-04:00,49.99425855270142,50.34758788475635,49.92527976825698,50.170921325683594,20260000,0.0,0.0
2017-10-18 00:00:00-04:00,50.173408928479745,50.43443339240217,49.889054572520564,50.25727462768555,25596000,0.0,0.0
2017-10-19 00:00:00-04:00,49.86076343345676,49.98830167758808,49.49105926962207,49.71635437011719,34284000,0.0,0.0
2017-10-20 00:00:00-04:00,49.97489692877873,50.054295023198634,49.737687028931816,49.87664031982422,32120000,0.0,0.0
2017-10-23 00:00:00-04:00,49.8821012198322,49.912374798986946,48.78638014398963,48.907466888427734,32786000,0.0,0.0
2017-10-24 00:00:00-04:00,48.95511092107929,49.09207653905142,48.48764229958939,49.053863525390625,28902000,0.0,0.0
2017-10-25 00:00:00-04:00,48.94369938620099,49.34864074860579,48.51940731271909,49.201255798339844,30574000,0.0,0.0
2017-10-26 00:00:00-04:00,49.54912202546478,49.948107837748644,49.15212012471834,49.19926452636719,47396000,0.0,0.0
2017-10-27 00:00:00-04:00,51.162927318854706,52.78219286366731,50.95747889494824,51.295921325683594,103682000,0.0,0.0
2017-10-30 00:00:00-04:00,51.07211767926328,51.6016176398928,50.733179247216455,51.26913070678711,46804000,0.0,0.0
2017-10-31 00:00:00-04:00,51.26267597007089,51.65967408142236,50.930185271874535,51.2646598815918,30326000,0.0,0.0
2017-11-01 00:00:00-04:00,51.42743023180678,52.00010293707846,51.31229900287452,51.73907470703125,43262000,0.0,0.0
2017-11-02 00:00:00-04:00,51.60955392842729,51.883981140435175,51.04730052943399,51.7574348449707,26694000,0.0,0.0
2017-11-03 00:00:00-04:00,51.74651200352491,52.139046257621935,51.493423235573914,52.105796813964844,27770000,0.0,0.0
2017-11-06 00:00:00-05:00,52.06163388824945,52.234824801902256,51.7092927548471,51.743038177490234,18294000,0.0,0.0
2017-11-07 00:00:00-05:00,52.088929446317486,52.27552313896581,51.75892621121859,52.22490310668945,26104000,0.0,0.0
2017-11-08 00:00:00-05:00,52.108783416304604,52.73604403037597,51.95991053502559,52.517696380615234,24276000,0.0,0.0
2017-11-09 00:00:00-05:00,52.00705138585244,52.14996873634093,51.404105088900465,51.99315643310547,35892000,0.0,0.0
2017-11-10 00:00:00-05:00,51.802099309849076,51.93906492678788,51.67059323569073,51.81599426269531,19442000,0.0,0.0
2017-11-13 00:00:00-05:00,51.64975478009218,52.04377705500041,51.57333253355834,51.66960525512695,18814000,0.0,0.0
2017-11-14 00:00:00-05:00,51.49690362323988,51.72418642175443,51.080547251487864,51.69143295288086,21012000,0.0,0.0
2017-11-15 00:00:00-05:00,51.361929275958744,51.59169199663185,51.15151726657588,51.43190002441406,18106000,0.0,0.0
2017-11-16 00:00:00-05:00,51.54801332722722,52.19363637737985,51.51079605947761,52.03036880493164,23768000,0.0,0.0
2017-11-17 00:00:00-05:00,52.096381281684494,52.155928921016205,51.29890557496043,51.40609359741211,26712000,0.0,0.0
2017-11-20 00:00:00-05:00,51.41154591875335,51.545535660609886,51.2467904057093,51.34505081176758,17526000,0.0,0.0
2017-11-21 00:00:00-05:00,51.61203562266244,52.125656704610606,51.56737489523608,52.12118911743164,22206000,0.0,0.0
2017-11-22 00:00:00-05:00,52.16386682481524,52.37576675998986,51.969833452571024,52.20158386230469,14538000,0.0,0.0
2017-11-24 00:00:00-05:00,52.32415526773204,52.60602593101643,52.20158058272845,52.42985534667969,16492000,0.0,0.0
2017-11-27 00:00:00-05:00,52.531585840905464,53.249659556822905,52.343008243811624,53.198543548583984,35430000,0.0,0.0
2017-11-28 00:00:00-05:00,53.29680742258889,53.5950529373588,52.331600370669904,52.76581954956055,36424000,0.0,0.0
2017-11-29 00:00:00-05:00,52.412975684230446,52.541505877437096,51.09642336290013,51.48002624511719,55866000,0.0,0.0
2017-11-30 00:00:00-05:00,51.607072576658794,51.81549686363573,51.117273609217705,51.41998291015625,45092000,0.0,0.0
2017-12-01 00:00:00-05:00,51.13414430633142,51.473082707312884,50.463710958450505,50.86914825439453,37762000,0.0,0.0
2017-12-04 00:00:00-05:00,51.00462036816599,51.18029496499004,50.08258618899026,50.21409225463867,38778000,0.0,0.0
2017-12-05 00:00:00-05:00,50.170426520421735,51.445294117772754,49.74017896190089,50.59769821166992,38998000,0.0,0.0
2017-12-06 00:00:00-05:00,50.444855940139476,51.5892094697641,50.38480853936182,51.248783111572266,28710000,0.0,0.0
2017-12-07 00:00:00-05:00,51.415018042195705,52.05269785886939,51.37978468665315,51.836830139160156,30866000,0.0,0.0
2017-12-08 00:00:00-05:00,52.196121809743886,52.42489255494484,51.90085216727183,52.07553482055664,31170000,0.0,0.0
2017-12-11 00:00:00-05:00,52.16138278766249,52.404048478148965,51.814504953595645,52.20405960083008,23254000,0.0,0.0
2017-12-12 00:00:00-05:00,52.10630073768928,52.726613841709394,51.85172399748962,52.04526138305664,33882000,0.0,0.0
2017-12-13 00:00:00-05:00,52.209519113266865,52.37824245436875,51.936579842554295,52.17527770996094,27680000,0.0,0.0
2017-12-14 00:00:00-05:00,52.37874456276735,52.95389718238637,52.284951736355865,52.47700119018555,30962000,0.0,0.0
2017-12-15 00:00:00-05:00,52.79012667223754,53.35932748234733,52.60701241667708,53.19804382324219,63760000,0.0,0.0
2017-12-18 00:00:00-05:00,53.41887760717587,53.917115750781115,53.11716027393845,53.84764099121094,30292000,0.0,0.0
2017-12-19 00:00:00-05:00,53.74491319686013,53.84168187594953,53.21144173124198,53.58412551879883,26350000,0.0,0.0
2017-12-20 00:00:00-05:00,53.64070729562258,53.65609018183929,53.02932559511545,53.27546691894531,28728000,0.0,0.0
2017-12-21 00:00:00-05:00,53.36628248659549,53.47198256946399,53.04917845189917,53.14098358154297,25640000,0.0,0.0
2017-12-22 00:00:00-05:00,53.098800464990056,53.18415409225254,52.98168532339537,53.04222869873047,17788000,0.0,0.0
2017-12-26 00:00:00-05:00,53.03131014770581,53.04222923320552,52.535059671069966,52.89285659790039,18376000,0.0,0.0
2017-12-27 00:00:00-05:00,52.93007631438394,53.012950051016446,52.522155343473464,52.61247253417969,22324000,0.0,0.0
2017-12-28 00:00:00-05:00,52.714205801835746,52.84273600720423,52.27403111683675,52.40156936645508,19884000,0.0,0.0
2017-12-29 00:00:00-05:00,52.37874054780052,52.505779027442706,52.240283219299755,52.275020599365234,23606000,0.0,0.0
2018-01-02 00:00:00-05:00,52.25616650977731,53.39555637599077,52.25616650977731,53.258094787597656,31766000,0.0,0.0
2018-01-03 00:00:00-05:00,53.29382310488846,54.394011768856736,53.269012854206274,54.16672897338867,31318000,0.0,0.0
2018-01-04 00:00:00-05:00,54.44314296338079,54.79002080218762,54.30270550308476,54.377140045166016,26052000,0.0,0.0
2018-01-05 00:00:00-05:00,54.758755942293035,55.2614578852317,54.67687416456261,55.09819030761719,30250000,0.0,0.0
2018-01-08 00:00:00-05:00,55.13342482258022,55.53836613302585,55.08380053427195,55.292720794677734,24644000,0.0,0.0
2018-01-09 00:00:00-05:00,55.502642267895226,55.502642267895226,54.994480721798055,55.222259521484375,26808000,0.0,0.0
2018-01-10 00:00:00-05:00,54.93492751056001,55.2217617465006,54.78506268002627,55.09075164794922,20734000,0.0,0.0
2018-01-11 00:00:00-05:00,55.19844224357218,55.32448878356856,54.9091281034237,55.18553924560547,22424000,0.0,0.0
2018-01-12 00:00:00-05:00,55.08876756824838,56.14081617656425,54.985051398298886,56.10856246948242,38586000,0.0,0.0
2018-01-16 00:00:00-05:00,56.587934163341046,57.01322191950671,55.910553359462554,56.11103820800781,36462000,0.0,0.0
2018-01-17 00:00:00-05:00,56.39191940730114,56.538808365710146,55.7532437778964,56.52789306640625,27830000,0.0,0.0
2018-01-18 00:00:00-05:00,56.54030144045413,56.60183677715808,55.80138520817931,56.3725700378418,27498000,0.0,0.0
2018-01-19 00:00:00-05:00,56.474794960223306,56.76013747627442,56.200367743826874,56.74624252319336,30552000,0.0,0.0
2018-01-22 00:00:00-05:00,56.762124043174204,57.90647752409935,56.662871675936096,57.7714958190918,29550000,0.0,0.0
2018-01-23 00:00:00-05:00,58.092069703809194,58.483612044433706,57.92483429799457,58.367488861083984,39138000,0.0,0.0
2018-01-24 00:00:00-05:00,58.804692825496915,58.90741704338975,57.93228283331218,58.12532424926758,37128000,0.0,0.0
2018-01-25 00:00:00-05:00,58.59279081058267,58.80568269348987,58.15261611382517,58.663753509521484,29984000,0.0,0.0
2018-01-26 00:00:00-05:00,58.931232250686385,58.93272018432617,57.96354533212695,58.93272018432617,42170000,0.0,0.0
2018-01-29 00:00:00-05:00,58.95455396687607,59.45080440839492,58.759028900108504,58.87912368774414,31494000,0.0,0.0
2018-01-30 00:00:00-05:00,58.44441068350131,58.9510804641053,58.28511092397453,58.427040100097656,37338000,0.0,0.0
2018-01-31 00:00:00-05:00,58.74662673993285,58.871189124546724,58.16551860611946,58.667724609375,36022000,0.0,0.0
2018-02-01 00:00:00-05:00,58.35856029058407,58.927265193905875,58.02954521955925,58.63645935058594,73514000,0.0,0.0
2018-02-02 00:00:00-05:00,55.94826521593821,56.14081062798635,55.14185825504949,55.540348052978516,117842000,0.0,0.0
2018-02-05 00:00:00-05:00,54.61782187208808,55.33143180962722,52.440774316330746,52.721153259277344,83550000,0.0,0.0
2018-02-06 00:00:00-05:00,51.31130174900086,53.961277149658265,51.11428875909252,53.814884185791016,76630000,0.0,0.0
2018-02-07 00:00:00-05:00,53.84168814584848,53.91910234091689,52.335566149712285,52.37477111816406,51942000,0.0,0.0
2018-02-08 00:00:00-05:00,52.596100374751174,52.79757719506311,49.85828727297066,50.007659912109375,66792000,0.0,0.0
2018-02-09 00:00:00-05:00,50.909336835469965,52.19164773953742,49.47616537961925,51.92119216918945,98360000,0.0,0.0
2018-02-12 00:00:00-05:00,52.43730013636036,52.878962767049636,51.8824939696113,52.33259201049805,56240000,0.0,0.0
2018-02-13 00:00:00-05:00,52.106303879965466,52.66309777350703,51.95345938826958,52.31175231933594,31586000,0.0,0.0
2018-02-14 00:00:00-05:00,52.3206809627639,53.370249682886836,52.09637780222555,53.2327880859375,41304000,0.0,0.0
2018-02-15 00:00:00-05:00,53.76625629569793,54.294764243227036,52.96133723775234,54.158790588378906,37396000,0.0,0.0
2018-02-16 00:00:00-05:00,54.259034663539495,54.99993855138818,54.168221490455714,54.36424255371094,39948000,0.0,0.0
2018-02-20 00:00:00-05:00,54.2282657694196,55.39594152717007,54.09130015779495,54.76570510864258,33754000,0.0,0.0
2018-02-21 00:00:00-05:00,55.03913900524265,56.38397726499764,54.96023309408838,55.269893646240234,41486000,0.0,0.0
2018-02-22 00:00:00-05:00,55.53886350117299,55.85100395495353,54.843120133455834,55.07883834838867,28010000,0.0,0.0
2018-02-23 00:00:00-05:00,55.5135569921039,56.026682098026,55.006391193169385,55.98152160644531,25292000,0.0,0.0
2018-02-26 00:00:00-05:00,56.168604954108694,56.78097861765138,56.04355037921634,56.756168365478516,30912000,0.0,0.0
2018-02-27 00:00:00-05:00,56.75616735890439,56.78346128607395,55.4207564112541,55.456485748291016,42964000,0.0,0.0
2018-02-28 00:00:00-05:00,55.67930179671217,55.959684526717496,54.736428922811236,54.782081604003906,49292000,0.0,0.0
2018-03-01 00:00:00-05:00,55.06097854323342,55.146828152317056,52.964317175280286,53.16877365112305,55338000,0.0,0.0
2018-03-02 00:00:00-05:00,52.50230528478262,53.936968598314685,52.11175868044733,53.800498962402344,50162000,0.0,0.0
2018-03-05 00:00:00-05:00,53.50225291516991,54.64610659754565,53.21144708473962,54.3275146484375,28648000,0.0,0.0
2018-03-06 00:00:00-05:00,54.69176119433916,54.86693981283799,54.31460979530824,54.63220977783203,23382000,0.0,0.0
2018-03-07 00:00:00-05:00,54.23124327929116,55.391479404261325,54.08683420927705,55.33391189575195,30748000,0.0,0.0
2018-03-08 00:00:00-05:00,55.44110183180892,56.14776048568789,55.44110183180892,56.045536041259766,33862000,0.0,0.0
2018-03-09 00:00:00-05:00,56.547739214637446,57.61467847617771,56.28919465974288,57.60673904418945,42662000,0.0,0.0
2018-03-12 00:00:00-04:00,57.81565667055498,58.46624330520455,57.52535061486802,57.85932922363281,44306000,0.0,0.0
2018-03-13 00:00:00-04:00,58.152120769167716,58.45830950368578,56.30309246479134,56.56808853149414,43140000,0.0,0.0
2018-03-14 00:00:00-04:00,56.86038481086448,57.553148590028385,56.68917777773559,57.01372528076172,41870000,0.0,0.0
2018-03-15 00:00:00-04:00,57.04746711478381,57.68911862558039,56.35718326869384,57.09907531738281,33382000,0.0,0.0
2018-03-16 00:00:00-04:00,57.33430005554553,57.40675068592315,56.143794144320694,56.29564666748047,58656000,0.0,0.0
2018-03-19 00:00:00-04:00,55.468899729898645,55.548793823868486,54.03771186857141,54.591033935546875,63656000,0.0,0.0
2018-03-20 00:00:00-04:00,54.508142251376114,54.86296325700677,53.71513432226659,54.379119873046875,54598000,0.0,0.0
2018-03-21 00:00:00-04:00,54.21883985425081,55.01929135299701,53.95284805576338,54.28980255126953,44898000,0.0,0.0
2018-03-22 00:00:00-04:00,53.59554628557859,53.78957964222537,52.08843234878068,52.26261901855469,69312000,0.0,0.0
2018-03-23 00:00:00-04:00,52.17428743778185,52.93900961222988,50.85922290334337,50.94259262084961,49880000,0.0,0.0
2018-03-26 00:00:00-04:00,52.13607040179566,52.566321717256976,50.150076671372986,52.309261322021484,65984000,0.0,0.0
2018-03-27 00:00:00-04:00,52.796086489942425,52.82784800374254,49.50693923683964,49.969444274902344,60816000,0.0,0.0
2018-03-28 00:00:00-04:00,49.719831124387454,50.8651765277223,48.83104636258187,49.882102966308594,77698000,0.0,0.0
2018-03-29 00:00:00-04:00,50.181345719506616,52.00953154308469,49.825532702903686,51.46812057495117,69338000,0.0,0.0
2018-04-02 00:00:00-04:00,50.99568784301467,51.58672305151779,49.33970113683525,50.251808166503906,65068000,0.0,0.0
2018-04-03 00:00:00-04:00,50.426485745995244,50.86566843109091,49.48857274805552,50.55203628540039,51322000,0.0,0.0
2018-04-04 00:00:00-04:00,49.537213120812204,51.249775610183725,49.45185948793269,51.09941101074219,50724000,0.0,0.0
2018-04-05 00:00:00-04:00,51.927152589186726,51.943031453160124,50.816048581015046,51.244808197021484,35836000,0.0,0.0
2018-04-06 00:00:00-04:00,50.77138315355239,51.411546698793046,49.935202343254076,50.11881637573242,40134000,0.0,0.0
2018-04-09 00:00:00-04:00,50.61952941671248,51.837825170624825,50.57784456096985,50.622013092041016,33220000,0.0,0.0
