date,open,high,low,close,volume,dividends,stock splits
2015-02-17 00:00:00-05:00,37.74696205347043,37.77271512948437,37.07735260385226,37.41215896606445,33695700,0.31,0.0
2015-02-18 00:00:00-05:00,37.45508886793551,37.51518157309671,37.249054396806486,37.369239807128906,27111700,0.0,0.0
2015-02-19 00:00:00-05:00,37.068799060293685,37.36926277073625,36.95719685006837,37.343509674072266,27603400,0.0,0.0
2015-02-20 00:00:00-05:00,37.35207527120197,37.669711928844485,37.16321386036313,37.65254211425781,29721100,0.0,0.0
2015-02-23 00:00:00-05:00,37.51518804861006,37.93583705734693,37.472265148201224,37.9015007019043,32518800,0.0,0.0
2015-02-24 00:00:00-05:00,37.901492649763924,38.03026132363362,37.70404145517835,37.84998321533203,25271700,0.0,0.0
2015-02-25 00:00:00-05:00,37.729824323861,37.85000981385393,37.60105228469202,37.764163970947266,29759800,0.0,0.0
2015-02-26 00:00:00-05:00,37.7641489171417,37.97018016791169,37.678299833647806,37.824241638183594,28957300,0.0,0.0
2015-02-27 00:00:00-05:00,37.88434087512296,37.94443360650047,37.480858300324066,37.64396667480469,33807700,0.0,0.0
2015-03-02 00:00:00-05:00,37.48945342887874,37.935859056580135,37.38643775319666,37.669734954833984,31924000,0.0,0.0
2015-03-03 00:00:00-05:00,37.39500673174813,37.626794349225996,36.991524218937656,37.154632568359375,31748600,0.0,0.0
2015-03-04 00:00:00-05:00,36.92284835223946,37.09454326338872,36.81124944357928,36.96577453613281,25748700,0.0,0.0
2015-03-05 00:00:00-05:00,36.97435787251427,37.1202996934285,36.75974005190538,37.008697509765625,23193500,0.0,0.0
2015-03-06 00:00:00-05:00,36.914270263552716,37.00870264168465,36.184570882219845,36.36484909057617,36248800,0.0,0.0
2015-03-09 00:00:00-04:00,36.21889729047201,37.0258622818511,36.21889729047201,36.78548812866211,32108000,0.0,0.0
2015-03-10 00:00:00-04:00,36.3562496430707,36.66529976191774,36.081539154052734,36.081539154052734,39159700,0.0,0.0
2015-03-11 00:00:00-04:00,36.321917058403415,36.37342323368623,35.918434553047035,36.03861999511719,32215300,0.0,0.0
2015-03-12 00:00:00-04:00,35.48060854677715,35.755319009011274,35.0771261226427,35.214481353759766,59992500,0.0,0.0
2015-03-13 00:00:00-04:00,34.93978354909624,35.600806861691986,34.86252099892769,35.52354431152344,58007700,0.0,0.0
2015-03-16 00:00:00-04:00,35.60079609746007,35.7467346065369,35.43768449930688,35.67805862426758,35273500,0.0,0.0
2015-03-17 00:00:00-04:00,35.51494366520064,35.909842806405535,35.32608227572725,35.798240661621094,31673400,0.0,0.0
2015-03-18 00:00:00-04:00,35.566455920841136,36.768316702702194,35.48061012562556,36.48501968383789,44194800,0.0,0.0
2015-03-19 00:00:00-04:00,36.278995983780455,36.56229308692711,36.24465962036328,36.304752349853516,33879100,0.0,0.0
2015-03-20 00:00:00-04:00,36.536549595026806,36.89710606669838,36.47645684974821,36.81126022338867,71904500,0.0,0.0
2015-03-23 00:00:00-04:00,36.811244828650224,37.025862621978725,36.725395746434245,36.79407501220703,26246100,0.0,0.0
2015-03-24 00:00:00-04:00,36.725392213545895,37.060195414961925,36.6996391287623,36.82841110229492,25513300,0.0,0.0
2015-03-25 00:00:00-04:00,36.84557580636682,36.85416235073839,35.57503904836871,35.59220886230469,43469900,0.0,0.0
2015-03-26 00:00:00-04:00,35.386199617330234,35.72100300995617,35.12865552317872,35.37761306762695,37495600,0.0,0.0
2015-03-27 00:00:00-04:00,35.3003500389158,35.566477404527966,35.05139577248865,35.17158126831055,34401400,0.0,0.0
2015-03-30 00:00:00-04:00,35.28316456850319,35.660893987652805,35.120056221475295,35.16297912597656,35049700,0.0,0.0
2015-03-31 00:00:00-04:00,35.00845691838497,35.223074733283966,34.8024256499744,34.90544128417969,34887200,0.0,0.0
2015-04-01 00:00:00-04:00,34.85393983806802,34.99129514017121,34.604985604437,34.95695877075195,36865300,0.0,0.0
2015-04-02 00:00:00-04:00,34.9054362906267,34.974115553476985,34.44186109080979,34.58780288696289,37487500,0.0,0.0
2015-04-06 00:00:00-04:00,34.63072625197394,35.86692352654381,34.49337099924395,35.66947555541992,39223700,0.0,0.0
2015-04-07 00:00:00-04:00,35.720981044487495,35.97852170546347,35.463440383511525,35.65230178833008,28809400,0.0,0.0
2015-04-08 00:00:00-04:00,35.592223858649135,35.789671889894464,35.231667438499024,35.557884216308594,24753400,0.0,0.0
2015-04-09 00:00:00-04:00,35.41193086587651,35.72956423790927,35.41193086587651,35.609378814697266,25723900,0.0,0.0
2015-04-10 00:00:00-04:00,35.73816712655654,36.01287772662025,35.54930236095949,35.8154296875,28022000,0.0,0.0
2015-04-13 00:00:00-04:00,35.54071502921402,36.107305986500236,35.53212848186261,35.849761962890625,30276700,0.0,0.0
2015-04-14 00:00:00-04:00,35.884101684065904,36.08154970108834,35.53212856245055,35.755332946777344,24244400,0.0,0.0
2015-04-15 00:00:00-04:00,35.84975609651958,36.45068659525997,35.781080102987744,36.27899169921875,27343600,0.0,0.0
2015-04-16 00:00:00-04:00,36.01286758545398,36.34767083032603,35.90126541222738,36.193145751953125,22509700,0.0,0.0
2015-04-17 00:00:00-04:00,35.772499022706384,35.83259502908945,35.33468008197447,35.729576110839844,42387600,0.0,0.0
2015-04-20 00:00:00-04:00,35.824001737421725,37.06019905040983,35.781078833636066,36.836997985839844,46057700,0.0,0.0
2015-04-21 00:00:00-04:00,36.91425948888066,37.043031471439306,36.510777000017264,36.60520935058594,26013800,0.0,0.0
2015-04-22 00:00:00-04:00,36.63096021625637,37.02585941058348,36.52794460133977,36.90567398071289,25064300,0.0,0.0
2015-04-23 00:00:00-04:00,36.81984105079113,37.43794156093157,36.74257848702358,37.206153869628906,46309500,0.0,0.0
2015-04-24 00:00:00-04:00,39.197803142029144,41.32681177483166,39.18921986913123,41.09502410888672,130933700,0.0,0.0
2015-04-27 00:00:00-04:00,40.545592201157085,41.31821754950315,40.53700893053438,41.23236846923828,59248200,0.0,0.0
2015-04-28 00:00:00-04:00,41.017747341737184,42.245361253726706,40.949071357923415,42.20243835449219,60730800,0.0,0.0
2015-04-29 00:00:00-04:00,41.82471210873283,42.33121017744821,41.635847422999454,42.11659240722656,47804600,0.0,0.0
2015-04-30 00:00:00-04:00,41.80755193613209,42.528667941378686,41.72170284335985,41.75604248046875,64725500,0.0,0.0
2015-05-01 00:00:00-04:00,41.704536433231546,41.96207716275732,41.55001134055447,41.77321243286133,38937300,0.0,0.0
2015-05-04 00:00:00-04:00,41.524253782252174,41.953489410732615,41.361145422360465,41.412654876708984,34039500,0.0,0.0
2015-05-05 00:00:00-04:00,41.05209638866297,41.34397675514713,40.61427747634073,40.86323165893555,50369200,0.0,0.0
2015-05-06 00:00:00-04:00,40.83746608905464,41.009160947720225,39.50683666530865,39.730037689208984,52433000,0.0,0.0
2015-05-07 00:00:00-04:00,39.72147514102937,40.42542148145234,39.62704275576138,40.09061813354492,32971700,0.0,0.0
2015-05-08 00:00:00-04:00,40.82030948032552,41.189452399685,40.7945563893775,40.99200439453125,35364900,0.0,0.0
2015-05-11 00:00:00-04:00,40.820300359851096,41.129350481408764,40.665775299072266,40.665775299072266,24609400,0.0,0.0
2015-05-12 00:00:00-04:00,40.21937734475429,40.9319100646532,39.85023443983451,40.64861297607422,29928300,0.0,0.0
2015-05-13 00:00:00-04:00,41.36971874316726,41.481320896674234,40.837467608822536,40.88897705078125,34184600,0.0,0.0
2015-05-14 00:00:00-04:00,41.23237500415677,41.91056810910208,41.23237500415677,41.82472229003906,32980900,0.0,0.0
2015-05-15 00:00:00-04:00,41.95348541233964,41.98782504529923,41.2495393107062,41.46415710449219,28642700,0.0,0.0
2015-05-18 00:00:00-04:00,41.189449242568884,41.39548377878511,40.87181580425973,41.21520233154297,24136500,0.0,0.0
2015-05-19 00:00:00-04:00,41.094245082836935,41.31025771896101,40.76590495302279,41.11152648925781,28574800,0.31,0.0
2015-05-20 00:00:00-04:00,40.94735477630512,41.41394286139502,40.84366963387111,41.11152648925781,25047900,0.0,0.0
2015-05-21 00:00:00-04:00,40.85230768507495,41.128803588831474,40.61901364826329,40.97327423095703,22410700,0.0,0.0
2015-05-22 00:00:00-04:00,40.869578253526555,40.912780109015415,40.45483450787098,40.52396011352539,25720600,0.0,0.0
2015-05-26 00:00:00-04:00,40.46348087177267,40.5066827315484,39.910485859935136,40.256107330322266,29581900,0.0,0.0
2015-05-27 00:00:00-04:00,40.454835375023364,41.27568383126781,40.282024653273425,41.13743591308594,27335600,0.0,0.0
2015-05-28 00:00:00-04:00,41.042400781494386,41.49170745926485,40.947354694415274,40.99919891357422,19283700,0.0,0.0
2015-05-29 00:00:00-04:00,40.981907380287375,41.102873899008706,40.25610497186893,40.48939895629883,36519600,0.0,0.0
2015-06-01 00:00:00-04:00,40.66219891100374,41.27567369122003,40.28201475733428,40.809085845947266,28837300,0.0,0.0
2015-06-02 00:00:00-04:00,40.549867779376015,40.912767206343084,40.28201108607467,40.54122543334961,21498300,0.0,0.0
2015-06-03 00:00:00-04:00,40.93005754252306,41.24975849354632,40.45483058603522,40.480751037597656,28002200,0.0,0.0
2015-06-04 00:00:00-04:00,40.428922645393065,40.74862039925832,39.91913273167177,40.05738067626953,27745500,0.0,0.0
2015-06-05 00:00:00-04:00,40.01417697055682,40.19562677147585,39.60807220994588,39.867286682128906,25438100,0.0,0.0
2015-06-08 00:00:00-04:00,40.00553569030919,40.11786317315933,39.4611829769026,39.51302719116211,22121600,0.0,0.0
2015-06-09 00:00:00-04:00,39.53894001095735,39.69446932759524,39.27972558192429,39.44389724731445,24406100,0.0,0.0
2015-06-10 00:00:00-04:00,39.56486687562901,40.46348004336578,39.47845986175592,40.27338790893555,28417400,0.0,0.0
2015-06-11 00:00:00-04:00,40.316598983300985,40.54125067854026,39.858653241414395,40.12650680541992,27347800,0.0,0.0
2015-06-12 00:00:00-04:00,39.936399042925395,40.15241158072384,39.659903258230564,39.72038650512695,23931000,0.0,0.0
2015-06-15 00:00:00-04:00,39.271095683680336,39.44390644201609,38.89955370689033,39.29701614379883,33254500,0.0,0.0
2015-06-16 00:00:00-04:00,39.18467168136604,39.95367905801571,39.141469834520244,39.59941864013672,27070300,0.0,0.0
2015-06-17 00:00:00-04:00,39.513013018560954,39.80679020181043,39.193315385524386,39.72038650512695,28704100,0.0,0.0
2015-06-18 00:00:00-04:00,39.9364134888329,40.43756104383507,39.89320832877312,40.368438720703125,32658300,0.0,0.0
2015-06-19 00:00:00-04:00,40.42892633313372,40.46348914645857,39.73768654709322,39.83272933959961,63837000,0.0,0.0
2015-06-22 00:00:00-04:00,40.031460125820274,40.36843928400673,39.88456983096739,39.94505310058594,20318100,0.0,0.0
2015-06-23 00:00:00-04:00,39.858648368017974,39.98825395847024,39.41798079064393,39.668556213378906,25896500,0.0,0.0
2015-06-24 00:00:00-04:00,39.46117741343769,39.962328192351684,39.35749229562773,39.43525695800781,34890900,0.0,0.0
2015-06-25 00:00:00-04:00,39.77223398591419,39.798157736080704,39.31428838475278,39.44389724731445,20616000,0.0,0.0
2015-06-26 00:00:00-04:00,39.443896900745116,39.988246208104584,38.90818334988145,39.10691452026367,49835300,0.0,0.0
2015-06-29 00:00:00-04:00,38.916825095489806,39.08099346080322,38.32927064603413,38.33790969848633,34081700,0.0,0.0
2015-06-30 00:00:00-04:00,38.63168940835494,38.6403317574533,37.9663702596693,38.147823333740234,35945400,0.0,0.0
2015-07-01 00:00:00-04:00,38.41567869576236,39.080997876827524,38.10462003489132,38.407039642333984,28343900,0.0,0.0
2015-07-02 00:00:00-04:00,38.43295286910248,38.66624682087093,38.07005336374486,38.36383056640625,21752000,0.0,0.0
2015-07-06 00:00:00-04:00,37.98365595939702,38.432962576725885,37.97501690541163,38.35519790649414,23034000,0.0,0.0
2015-07-07 00:00:00-04:00,38.31199811272348,38.44160700213714,37.430666234547154,38.277435302734375,36435800,0.0,0.0
2015-07-08 00:00:00-04:00,38.39840102096491,38.79586673516314,38.04414046637518,38.22559356689453,39785900,0.0,0.0
2015-07-09 00:00:00-04:00,38.66624518203826,39.07234981746986,38.45023263912184,38.46751403808594,32424700,0.0,0.0
2015-07-10 00:00:00-04:00,38.890906261240424,39.00323373385692,38.510725279580015,38.5452880859375,25465800,0.0,0.0
2015-07-13 00:00:00-04:00,38.864973374866025,39.417964915367506,38.83905292643301,39.34884262084961,28178300,0.0,0.0
2015-07-14 00:00:00-04:00,39.271097001732905,39.71176131899256,39.150130455665206,39.41798400878906,22880300,0.0,0.0
2015-07-15 00:00:00-04:00,39.4698181193888,39.65126789202452,39.253805543558556,39.5389404296875,26629600,0.0,0.0
2015-07-16 00:00:00-04:00,39.75495530735502,40.342509811320284,39.72039579824982,40.31658935546875,26271700,0.0,0.0
2015-07-17 00:00:00-04:00,40.221552552659546,40.420283784169015,39.97097710141623,40.28203582763672,29467100,0.0,0.0
2015-07-20 00:00:00-04:00,40.30793482806464,40.722678442922394,40.126481818491854,40.54122543334961,30631900,0.0,0.0
2015-07-21 00:00:00-04:00,40.42027734393008,40.89550770887608,40.16106287874456,40.85230255126953,42781900,0.0,0.0
2015-07-22 00:00:00-04:00,39.26243563259027,40.54987174089305,39.055065452947,39.34884262084961,59152400,0.0,0.0
2015-07-23 00:00:00-04:00,39.11555583149504,39.94504329354861,38.96866557270566,39.84135818481445,33934000,0.0,0.0
2015-07-24 00:00:00-04:00,39.6685489977469,40.022809487622574,39.573502937716064,39.6944694519043,32333200,0.0,0.0
2015-07-27 00:00:00-04:00,39.69447462687999,39.75495789185932,39.098281030901994,39.18468475341797,39701400,0.0,0.0
2015-07-28 00:00:00-04:00,39.38341800613678,39.43525891957517,38.700817413079186,39.17604446411133,34328900,0.0,0.0
2015-07-29 00:00:00-04:00,39.22787926394832,40.4202661322792,39.10690947073127,39.996883392333984,40945900,0.0,0.0
2015-07-30 00:00:00-04:00,39.97097726121961,40.95599766355302,39.685842291771706,40.506690979003906,39777900,0.0,0.0
2015-07-31 00:00:00-04:00,40.86095192086986,40.93007425195174,40.17835118494543,40.35116195678711,31201500,0.0,0.0
2015-08-03 00:00:00-04:00,40.5930806565563,40.61036205721785,40.13513507534078,40.44619369506836,24125900,0.0,0.0
2015-08-04 00:00:00-04:00,40.394353329386504,41.22384086337744,40.33387006937199,41.07695388793945,33403900,0.0,0.0
2015-08-05 00:00:00-04:00,41.457144729401584,41.82868672722229,41.076963676416064,41.11152648925781,26959700,0.0,0.0
2015-08-06 00:00:00-04:00,41.223851061541524,41.27569528127537,40.03146367248468,40.28203582763672,27368000,0.0,0.0
2015-08-07 00:00:00-04:00,40.08328452101249,40.42026354028335,39.97095708255899,40.385704040527344,19163000,0.0,0.0
2015-08-10 00:00:00-04:00,40.567160163044655,41.03374809216947,40.47211410754625,40.89550018310547,23079900,0.0,0.0
2015-08-11 00:00:00-04:00,40.454834986351344,40.558520099969,39.659910288465404,40.1005744934082,29237400,0.0,0.0
2015-08-12 00:00:00-04:00,39.910473837873944,40.52395192782025,39.49573017599523,40.385704040527344,30181400,0.0,0.0
2015-08-13 00:00:00-04:00,40.66222109552505,40.69678061336764,40.16971253328607,40.37708282470703,22627200,0.0,0.0
2015-08-14 00:00:00-04:00,40.20426587487739,40.69677436145634,40.195626820766726,40.61037063598633,21473400,0.0,0.0
2015-08-17 00:00:00-04:00,40.446199465077456,40.9991911807756,40.238825923645344,40.886863708496094,21099700,0.0,0.0
2015-08-18 00:00:00-04:00,40.73899562052418,41.25214706275488,40.617231433863545,41.11298751831055,23574100,0.31,0.0
2015-08-19 00:00:00-04:00,40.68681508773173,40.94774217219389,40.26933639754826,40.53895950317383,31485500,0.0,0.0
2015-08-20 00:00:00-04:00,40.06931189018274,40.417212606552646,39.71271514892578,39.71271514892578,36238200,0.0,0.0
2015-08-21 00:00:00-04:00,39.39959046323812,39.556145395393216,37.460052490234375,37.460052490234375,70053100,0.0,0.0
2015-08-24 00:00:00-04:00,35.181323748469296,37.129558323370915,34.54640780910593,36.25111389160156,88753700,0.0,0.0
2015-08-25 00:00:00-04:00,37.02518132339574,37.60791435391576,35.129129945363786,35.19871139526367,70616600,0.0,0.0
2015-08-26 00:00:00-04:00,36.538125283498026,37.26001797810126,35.7118670378265,37.146949768066406,63408000,0.0,0.0
2015-08-27 00:00:00-04:00,37.59920529154691,38.22542490741648,37.33828155754301,38.18193817138672,50943200,0.0,0.0
2015-08-28 00:00:00-04:00,37.747072850142,38.39938399397284,37.738373510241665,38.208038330078125,28246700,0.0,0.0
2015-08-31 00:00:00-04:00,37.8862158796513,38.20802164105382,37.48612936464254,37.85142517089844,34441700,0.0,0.0
2015-09-01 00:00:00-04:00,36.67728965128067,37.04258571666004,36.2337194124203,36.37287902832031,49688900,0.0,0.0
2015-09-02 00:00:00-04:00,36.8425283976727,37.72967181810065,36.42504972649935,37.712276458740234,37671500,0.0,0.0
2015-09-03 00:00:00-04:00,37.75577555572141,38.25153184736525,37.64270734178416,37.83405303955078,28285200,0.0,0.0
2015-09-04 00:00:00-04:00,37.23392115703853,37.43396284232391,36.70337423101704,37.05997085571289,37138800,0.0,0.0
2015-09-08 00:00:00-04:00,37.66010424278378,38.26892877319543,37.57313073179359,38.173255920410156,32469800,0.0,0.0
2015-09-09 00:00:00-04:00,38.451564848666024,38.616819120288554,37.32089291918828,37.460052490234375,33469500,0.0,0.0
2015-09-10 00:00:00-04:00,37.50353499657388,38.086267915491774,37.18172914698295,37.65139389038086,31366600,0.0,0.0
2015-09-11 00:00:00-04:00,37.52093209245154,37.912319396732634,37.34698181079042,37.816646575927734,27132500,0.0,0.0
2015-09-14 00:00:00-04:00,37.77316119760901,37.781857218984214,37.27740503357745,37.4339599609375,23656000,0.0,0.0
2015-09-15 00:00:00-04:00,37.56441650435585,38.521141335260666,37.468747007308274,38.25151824951172,28882200,0.0,0.0
2015-09-16 00:00:00-04:00,38.242838571356515,38.59943528601568,38.12977034929575,38.52985382080078,23372200,0.0,0.0
2015-09-17 00:00:00-04:00,38.52113791313588,39.1386581679522,38.33849163796348,38.48634719848633,32768200,0.0,0.0
2015-09-18 00:00:00-04:00,37.834041935876414,38.26021996005486,37.68618635305114,37.816646575927734,63143700,0.0,0.0
2015-09-21 00:00:00-04:00,37.938404112463,38.67769185018317,37.921008755570455,38.36458206176758,26177200,0.0,0.0
2015-09-22 00:00:00-04:00,37.7296688174615,38.31239837947602,37.668786723454765,38.18193817138672,28085900,0.0,0.0
2015-09-23 00:00:00-04:00,38.20803935881331,38.41677707247676,37.842743383163054,38.155853271484375,17145200,0.0,0.0
2015-09-24 00:00:00-04:00,37.790556160286776,38.381985142347375,37.6340012345751,38.19063949584961,27905600,0.0,0.0
2015-09-25 00:00:00-04:00,38.68640840111923,38.903845500935205,38.06018849194463,38.21674346923828,29384600,0.0,0.0
2015-09-28 00:00:00-04:00,38.121058633778766,38.34719166699322,37.58181245380687,37.65139389038086,27613800,0.0,0.0
2015-09-29 00:00:00-04:00,37.720974434860594,37.894924719656316,37.44265530631772,37.781856536865234,32763600,0.0,0.0
2015-09-30 00:00:00-04:00,38.16454664170998,38.52983924239302,37.973201002594706,38.49504852294922,34958900,0.0,0.0
2015-10-01 00:00:00-04:00,38.92121790857109,38.92121790857109,38.05147002234604,38.79945373535156,28657900,0.0,0.0
2015-10-02 00:00:00-04:00,38.50374297697485,39.63441467285156,38.199329197199255,39.63441467285156,41839000,0.0,0.0
2015-10-05 00:00:00-04:00,39.79096778613808,40.782479895202954,39.74748105321551,40.55634689331055,34369300,0.0,0.0
2015-10-06 00:00:00-04:00,40.29543580220674,41.034720446977936,40.19976296910847,40.660728454589844,27017200,0.0,0.0
2015-10-07 00:00:00-04:00,40.96513980566674,41.18257686051173,39.964931344075445,40.70421600341797,27711500,0.0,0.0
2015-10-08 00:00:00-04:00,40.49548997450493,41.33044770977461,40.4433038718654,41.26956558227539,33772700,0.0,0.0
2015-10-09 00:00:00-04:00,41.26955333100298,41.34783080281127,40.80858452243144,40.973838806152344,28600600,0.0,0.0
2015-10-12 00:00:00-04:00,40.860782275473305,40.93905976963009,40.443303412579475,40.878177642822266,19769100,0.0,0.0
2015-10-13 00:00:00-04:00,40.49546703981876,40.99122312172692,40.49546703981876,40.7824821472168,19987800,0.0,0.0
2015-10-14 00:00:00-04:00,40.57373925318004,40.965123138399775,40.469367120484954,40.599830627441406,24697800,0.0,0.0
2015-10-15 00:00:00-04:00,40.88686752319336,40.904262887928176,40.46938872303733,40.88686752319336,27189400,0.0,0.0
2015-10-16 00:00:00-04:00,40.89555684815327,41.34782626700711,40.791188003133385,41.32173156738281,26450300,0.0,0.0
2015-10-19 00:00:00-04:00,41.24346908349923,41.64355588406472,40.89557170113715,41.41741943359375,29387600,0.0,0.0
2015-10-20 00:00:00-04:00,41.26085593459046,41.58266517708754,40.89556326082786,41.547874450683594,30802200,0.0,0.0
2015-10-21 00:00:00-04:00,41.67832897956656,41.73921440133294,40.97383511458987,41.0521125793457,25144300,0.0,0.0
2015-10-22 00:00:00-04:00,41.33911668052255,42.57416042544146,40.956428798428284,41.773990631103516,56637100,0.0,0.0
2015-10-23 00:00:00-04:00,45.48783293395409,47.02728773873969,45.444346184902216,45.98358917236328,135227100,0.0,0.0
2015-10-26 00:00:00-04:00,45.687869987042816,47.244719996670696,45.66177860383064,47.183837890625,64633300,0.0,0.0
2015-10-27 00:00:00-04:00,46.95770444504836,47.28820635579469,46.60110783347664,46.69677734375,50999900,0.0,0.0
2015-10-28 00:00:00-04:00,46.5663246994133,46.949012756347656,45.97489559098884,46.949012756347656,47000800,0.0,0.0
2015-10-29 00:00:00-04:00,46.566325928870555,46.81855373838112,46.28800673141977,46.40977096557617,30202100,0.0,0.0
2015-10-30 00:00:00-04:00,46.37497551153586,46.95770855283258,45.76615108495724,45.783546447753906,46619800,0.0,0.0
2015-11-02 00:00:00-05:00,45.966188651665966,46.40976206857347,45.766146974211445,46.30539321899414,30285000,0.0,0.0
2015-11-03 00:00:00-05:00,46.03577646506911,47.305608150398164,46.00968507852134,47.09687042236328,36596900,0.0,0.0
2015-11-04 00:00:00-05:00,47.1229510837417,47.73177540129023,47.018582243478576,47.31429672241211,37087800,0.0,0.0
2015-11-05 00:00:00-05:00,47.39256687807675,47.57521314984477,46.966388926126264,47.29689407348633,31468500,0.0,0.0
2015-11-06 00:00:00-05:00,47.04468549866701,47.818760951835834,46.931617291110726,47.76657485961914,32851200,0.0,0.0
2015-11-09 00:00:00-05:00,47.44476155492921,47.72308070123399,46.583712732869394,47.105560302734375,32513100,0.0,0.0
2015-11-10 00:00:00-05:00,47.02728618227509,47.0794722701059,46.3314882669951,46.540225982666016,55283700,0.0,0.0
2015-11-11 00:00:00-05:00,46.70547404650684,47.14034810035174,46.49673304081797,46.6619873046875,36516300,0.0,0.0
2015-11-12 00:00:00-05:00,46.51413287502139,46.94900697069417,46.26190510325293,46.37497329711914,35361100,0.0,0.0
2015-11-13 00:00:00-05:00,46.15753067538557,46.34887631607939,45.68786591249656,45.957489013671875,36848200,0.0,0.0
2015-11-16 00:00:00-05:00,46.16623240564737,46.870726268648106,45.96618741574567,46.766357421875,32165200,0.0,0.0
2015-11-17 00:00:00-05:00,46.5561923645192,46.871412568469864,46.27599736993812,46.381072998046875,31551300,0.36,0.0
2015-11-18 00:00:00-05:00,46.40735520407604,47.265453069291006,46.3898425937424,47.1516227722168,29710000,0.0,0.0
2015-11-19 00:00:00-05:00,47.274213801509255,47.86087125104908,47.090333052376856,47.230430603027344,28149200,0.0,0.0
2015-11-20 00:00:00-05:00,47.501882481697514,47.545662350509026,46.64378436027028,47.449344635009766,37147600,0.0,0.0
2015-11-23 00:00:00-05:00,47.501882481697514,47.68575993481981,47.06407711320261,47.449344635009766,28235900,0.0,0.0
2015-11-24 00:00:00-05:00,47.21291992743714,47.66823782076687,46.9152155427642,47.50187301635742,24600000,0.0,0.0
2015-11-25 00:00:00-05:00,47.361773562183515,47.48435850159317,47.01152801513672,47.01152801513672,21005100,0.0,0.0
